,Total_Reads,Aligned_Reads,Sensitivity,Error_Rate
"(0, 50]",22,2,0.09090909090909091,10%
"(50, 100]",580,112,0.19310344827586207,10%
"(100, 150]",569,253,0.4446397188049209,10%
"(150, 200]",605,367,0.6066115702479339,10%
"(200, 250]",593,444,0.7487352445193929,10%
"(250, 300]",574,467,0.813588850174216,10%
"(300, 350]",558,496,0.8888888888888888,10%
"(350, 400]",578,531,0.9186851211072664,10%
"(400, 450]",596,570,0.9563758389261745,10%
"(450, 500]",568,554,0.9753521126760564,10%
"(500, 550]",537,528,0.9832402234636871,10%
"(550, 600]",544,528,0.9705882352941176,10%
"(600, 650]",582,581,0.9982817869415808,10%
"(650, 700]",564,562,0.9964539007092199,10%
"(700, 750]",579,575,0.9930915371329879,10%
"(750, 800]",584,579,0.9914383561643836,10%
"(800, 850]",516,516,1.0,10%
"(850, 900]",549,548,0.9981785063752276,10%
"(900, 950]",579,578,0.998272884283247,10%
"(950, 1000]",564,564,1.0,10%
"(1000, 1050]",536,536,1.0,10%
"(1050, 1100]",537,537,1.0,10%
"(1100, 1150]",540,540,1.0,10%
"(1150, 1200]",581,581,1.0,10%
"(1200, 1250]",524,524,1.0,10%
"(1250, 1300]",512,512,1.0,10%
"(1300, 1350]",507,507,1.0,10%
"(1350, 1400]",524,524,1.0,10%
"(1400, 1450]",461,461,1.0,10%
"(1450, 1500]",446,446,1.0,10%
"(1500, 1550]",439,439,1.0,10%
"(1550, 1600]",406,406,1.0,10%
"(1600, 1650]",454,454,1.0,10%
"(1650, 1700]",427,427,1.0,10%
"(1700, 1750]",398,398,1.0,10%
"(1750, 1800]",434,434,1.0,10%
"(1800, 1850]",386,386,1.0,10%
"(1850, 1900]",425,425,1.0,10%
"(1900, 1950]",392,392,1.0,10%
"(1950, 2000]",353,353,1.0,10%
"(2000, 2050]",377,377,1.0,10%
"(2050, 2100]",372,372,1.0,10%
"(2100, 2150]",375,375,1.0,10%
"(2150, 2200]",338,338,1.0,10%
"(2200, 2250]",389,389,1.0,10%
"(2250, 2300]",370,370,1.0,10%
"(2300, 2350]",358,358,1.0,10%
"(2350, 2400]",362,362,1.0,10%
"(2400, 2450]",332,332,1.0,10%
"(2450, 2500]",341,341,1.0,10%
"(2500, 2550]",322,322,1.0,10%
"(2550, 2600]",314,314,1.0,10%
"(2600, 2650]",294,294,1.0,10%
"(2650, 2700]",317,317,1.0,10%
"(2700, 2750]",280,280,1.0,10%
"(2750, 2800]",278,278,1.0,10%
"(2800, 2850]",360,360,1.0,10%
"(2850, 2900]",301,301,1.0,10%
"(2900, 2950]",282,282,1.0,10%
"(2950, 3000]",287,287,1.0,10%
"(3000, 3050]",260,260,1.0,10%
"(3050, 3100]",289,289,1.0,10%
"(3100, 3150]",281,281,1.0,10%
"(3150, 3200]",254,254,1.0,10%
"(3200, 3250]",227,227,1.0,10%
"(3250, 3300]",258,258,1.0,10%
"(3300, 3350]",233,233,1.0,10%
"(3350, 3400]",216,216,1.0,10%
"(3400, 3450]",240,240,1.0,10%
"(3450, 3500]",239,239,1.0,10%
"(3500, 3550]",234,234,1.0,10%
"(3550, 3600]",208,208,1.0,10%
"(3600, 3650]",214,214,1.0,10%
"(3650, 3700]",213,213,1.0,10%
"(3700, 3750]",193,193,1.0,10%
"(3750, 3800]",239,239,1.0,10%
"(3800, 3850]",217,217,1.0,10%
"(3850, 3900]",195,195,1.0,10%
"(3900, 3950]",17,17,1.0,10%
"(0, 50]",33,0,0.0,15%
"(50, 100]",596,25,0.04194630872483222,15%
"(100, 150]",605,72,0.11900826446280992,15%
"(150, 200]",526,96,0.18250950570342206,15%
"(200, 250]",597,152,0.254606365159129,15%
"(250, 300]",573,178,0.3106457242582897,15%
"(300, 350]",545,225,0.41284403669724773,15%
"(350, 400]",561,262,0.46702317290552586,15%
"(400, 450]",543,289,0.5322283609576427,15%
"(450, 500]",573,322,0.5619546247818499,15%
"(500, 550]",595,369,0.6201680672268908,15%
"(550, 600]",593,358,0.6037099494097807,15%
"(600, 650]",553,350,0.6329113924050633,15%
"(650, 700]",552,388,0.7028985507246377,15%
"(700, 750]",558,411,0.7365591397849462,15%
"(750, 800]",554,422,0.7617328519855595,15%
"(800, 850]",593,449,0.7571669477234402,15%
"(850, 900]",575,467,0.8121739130434783,15%
"(900, 950]",525,447,0.8514285714285714,15%
"(950, 1000]",582,484,0.8316151202749141,15%
"(1000, 1050]",474,406,0.8565400843881856,15%
"(1050, 1100]",563,473,0.8401420959147424,15%
"(1100, 1150]",530,467,0.8811320754716981,15%
"(1150, 1200]",568,503,0.8855633802816901,15%
"(1200, 1250]",519,448,0.8631984585741811,15%
"(1250, 1300]",518,456,0.8803088803088803,15%
"(1300, 1350]",521,478,0.9174664107485605,15%
"(1350, 1400]",490,460,0.9387755102040817,15%
"(1400, 1450]",470,449,0.9553191489361702,15%
"(1450, 1500]",489,459,0.9386503067484663,15%
"(1500, 1550]",441,413,0.9365079365079365,15%
"(1550, 1600]",495,471,0.9515151515151515,15%
"(1600, 1650]",466,449,0.9635193133047211,15%
"(1650, 1700]",418,403,0.9641148325358851,15%
"(1700, 1750]",430,422,0.9813953488372092,15%
"(1750, 1800]",407,393,0.9656019656019657,15%
"(1800, 1850]",397,380,0.9571788413098237,15%
"(1850, 1900]",393,381,0.9694656488549618,15%
"(1900, 1950]",415,409,0.9855421686746988,15%
"(1950, 2000]",378,370,0.9788359788359788,15%
"(2000, 2050]",359,350,0.9749303621169917,15%
"(2050, 2100]",393,388,0.9872773536895675,15%
"(2100, 2150]",337,331,0.9821958456973294,15%
"(2150, 2200]",369,363,0.983739837398374,15%
"(2200, 2250]",371,366,0.9865229110512129,15%
"(2250, 2300]",352,349,0.9914772727272727,15%
"(2300, 2350]",344,341,0.9912790697674418,15%
"(2350, 2400]",356,350,0.9831460674157303,15%
"(2400, 2450]",353,348,0.9858356940509915,15%
"(2450, 2500]",302,299,0.9900662251655629,15%
"(2500, 2550]",370,362,0.9783783783783784,15%
"(2550, 2600]",332,329,0.9909638554216867,15%
"(2600, 2650]",333,333,1.0,15%
"(2650, 2700]",329,328,0.9969604863221885,15%
"(2700, 2750]",305,304,0.9967213114754099,15%
"(2750, 2800]",315,314,0.9968253968253968,15%
"(2800, 2850]",303,302,0.9966996699669967,15%
"(2850, 2900]",295,295,1.0,15%
"(2900, 2950]",257,257,1.0,15%
"(2950, 3000]",261,260,0.9961685823754789,15%
"(3000, 3050]",257,257,1.0,15%
"(3050, 3100]",275,275,1.0,15%
"(3100, 3150]",228,227,0.9956140350877193,15%
"(3150, 3200]",251,251,1.0,15%
"(3200, 3250]",264,263,0.9962121212121212,15%
"(3250, 3300]",241,241,1.0,15%
"(3300, 3350]",243,243,1.0,15%
"(3350, 3400]",235,235,1.0,15%
"(3400, 3450]",238,238,1.0,15%
"(3450, 3500]",223,223,1.0,15%
"(3500, 3550]",242,242,1.0,15%
"(3550, 3600]",250,249,0.996,15%
"(3600, 3650]",221,221,1.0,15%
"(3650, 3700]",223,223,1.0,15%
"(3700, 3750]",202,202,1.0,15%
"(3750, 3800]",237,237,1.0,15%
"(3800, 3850]",167,167,1.0,15%
"(3850, 3900]",18,18,1.0,15%
"(3900, 3950]",0,0,,15%
"(0, 50]",31,0,0.0,20%
"(50, 100]",627,0,0.0,20%
"(100, 150]",559,12,0.02146690518783542,20%
"(150, 200]",580,28,0.04827586206896552,20%
"(200, 250]",607,28,0.04612850082372323,20%
"(250, 300]",570,41,0.07192982456140351,20%
"(300, 350]",573,44,0.07678883071553229,20%
"(350, 400]",589,83,0.14091680814940577,20%
"(400, 450]",599,90,0.15025041736227046,20%
"(450, 500]",567,96,0.1693121693121693,20%
"(500, 550]",584,109,0.18664383561643835,20%
"(550, 600]",573,103,0.17975567190226877,20%
"(600, 650]",560,130,0.23214285714285715,20%
"(650, 700]",583,137,0.23499142367066894,20%
"(700, 750]",588,137,0.23299319727891157,20%
"(750, 800]",565,158,0.27964601769911507,20%
"(800, 850]",578,156,0.2698961937716263,20%
"(850, 900]",540,183,0.3388888888888889,20%
"(900, 950]",627,194,0.3094098883572568,20%
"(950, 1000]",549,180,0.32786885245901637,20%
"(1000, 1050]",542,210,0.3874538745387454,20%
"(1050, 1100]",561,216,0.3850267379679144,20%
"(1100, 1150]",514,193,0.3754863813229572,20%
"(1150, 1200]",533,218,0.4090056285178236,20%
"(1200, 1250]",494,181,0.36639676113360325,20%
"(1250, 1300]",508,207,0.4074803149606299,20%
"(1300, 1350]",507,203,0.40039447731755423,20%
"(1350, 1400]",523,235,0.44933078393881454,20%
"(1400, 1450]",488,235,0.48155737704918034,20%
"(1450, 1500]",471,204,0.43312101910828027,20%
"(1500, 1550]",468,211,0.45085470085470086,20%
"(1550, 1600]",487,241,0.4948665297741273,20%
"(1600, 1650]",446,217,0.48654708520179374,20%
"(1650, 1700]",451,251,0.5565410199556541,20%
"(1700, 1750]",431,218,0.505800464037123,20%
"(1750, 1800]",440,227,0.5159090909090909,20%
"(1800, 1850]",418,246,0.5885167464114832,20%
"(1850, 1900]",453,249,0.5496688741721855,20%
"(1900, 1950]",381,235,0.6167979002624672,20%
"(1950, 2000]",387,233,0.6020671834625323,20%
"(2000, 2050]",390,225,0.5769230769230769,20%
"(2050, 2100]",376,232,0.6170212765957447,20%
"(2100, 2150]",364,213,0.5851648351648352,20%
"(2150, 2200]",356,220,0.6179775280898876,20%
"(2200, 2250]",387,256,0.661498708010336,20%
"(2250, 2300]",346,219,0.6329479768786127,20%
"(2300, 2350]",350,226,0.6457142857142857,20%
"(2350, 2400]",326,220,0.6748466257668712,20%
"(2400, 2450]",319,226,0.7084639498432602,20%
"(2450, 2500]",332,216,0.6506024096385542,20%
"(2500, 2550]",347,238,0.6858789625360231,20%
"(2550, 2600]",327,220,0.672782874617737,20%
"(2600, 2650]",295,218,0.7389830508474576,20%
"(2650, 2700]",313,211,0.6741214057507987,20%
"(2700, 2750]",275,201,0.730909090909091,20%
"(2750, 2800]",317,226,0.7129337539432177,20%
"(2800, 2850]",266,191,0.7180451127819549,20%
"(2850, 2900]",278,201,0.7230215827338129,20%
"(2900, 2950]",290,209,0.7206896551724138,20%
"(2950, 3000]",279,212,0.7598566308243727,20%
"(3000, 3050]",292,214,0.7328767123287672,20%
"(3050, 3100]",259,193,0.7451737451737451,20%
"(3100, 3150]",236,185,0.7838983050847458,20%
"(3150, 3200]",250,197,0.788,20%
"(3200, 3250]",276,225,0.8152173913043478,20%
"(3250, 3300]",278,207,0.7446043165467626,20%
"(3300, 3350]",258,206,0.7984496124031008,20%
"(3350, 3400]",207,162,0.782608695652174,20%
"(3400, 3450]",228,174,0.7631578947368421,20%
"(3450, 3500]",232,174,0.75,20%
"(3500, 3550]",245,181,0.7387755102040816,20%
"(3550, 3600]",233,182,0.7811158798283262,20%
"(3600, 3650]",231,184,0.7965367965367965,20%
"(3650, 3700]",223,189,0.8475336322869955,20%
"(3700, 3750]",199,166,0.8341708542713567,20%
"(3750, 3800]",182,149,0.8186813186813187,20%
"(3800, 3850]",19,13,0.6842105263157895,20%
"(3850, 3900]",0,0,,20%
"(3900, 3950]",0,0,,20%
