,sim_num,runtime,lines,Rep,Reads_Mapped,avg_read_length
0,Simulation6.3,3.500884779294332,5035,Rep141,1061,2741.948717948718
1,Simulation6.3,0.6747457186381022,1363,Rep199,362,2986.0833333333335
2,Simulation6.3,1.0224500060081483,1267,Rep203,522,3115.769230769231
3,Simulation6.3,0.5085819562276205,907,Rep197,240,3131.6666666666665
4,Simulation6.3,0.18238070805867512,283,Rep91,13,4313.5
5,Simulation6.3,0.3542801777521769,475,Rep941,198,2989.6
6,Simulation6.3,1.7169020136197408,3595,Rep348,969,3451.945945945946
7,Simulation6.3,0.16448075373967488,307,Rep674,76,3644.5
8,Simulation6.3,0.8838520924250285,1915,Rep652,463,3375.0555555555557
9,Simulation6.3,0.19462151527404786,163,Rep560,36,2590.0
10,Simulation6.3,0.3919018030166626,1051,Rep88,160,3496.0
11,Simulation6.3,1.5062278032302856,3355,Rep928,871,3013.6666666666665
12,Simulation6.3,1.017143452167511,2035,Rep891,504,2400.5263157894738
13,Simulation6.3,0.1663597027460734,715,Rep988,18,3868.0
14,Simulation6.3,0.6934184908866883,1507,Rep451,400,3413.4
15,Simulation6.3,0.3367592453956604,451,Rep307,131,2603.6666666666665
16,Simulation6.3,2.0450491189956663,2443,Rep971,1129,3122.9
17,Simulation6.3,0.5259912331899007,1723,Rep909,276,2917.846153846154
18,Simulation6.3,0.17455387512842815,427,Rep490,63,3479.8
19,Simulation6.3,0.5152130881945293,1531,Rep576,233,3288.4
20,Simulation6.3,1.0800681948661803,2587,Rep985,594,3504.4444444444443
21,Simulation6.3,0.5008676489194234,1603,Rep866,299,3228.0
22,Simulation6.3,1.491805124282837,3979,Rep720,818,2946.3030303030305
23,Simulation6.3,0.6847243507703146,2179,Rep933,370,2965.3333333333335
24,Simulation6.3,0.16510738531748453,763,Rep976,58,2880.6
25,Simulation6.3,1.1876751979192097,2419,Rep316,653,2940.2
26,Simulation6.3,0.17743241786956787,283,Rep12,71,3361.0
27,Simulation6.3,0.6955112417538961,763,Rep779,304,3905.1428571428573
28,Simulation6.3,1.2092902779579162,3595,Rep229,656,3214.6774193548385
29,Simulation6.3,0.5005115946133931,979,Rep910,292,3184.3333333333335
30,Simulation6.3,0.1670022408167521,139,Rep317,69,1749.0
31,Simulation6.3,0.1789121150970459,187,Rep665,38,4808.0
32,Simulation6.3,0.34225727717081705,835,Rep799,133,2205.0
33,Simulation6.3,0.16123168071111044,379,Rep722,84,3600.25
34,Simulation6.3,1.5557436188062033,4411,Rep156,618,3317.448275862069
35,Simulation6.3,0.5013766169548035,619,Rep356,271,3050.285714285714
36,Simulation6.3,1.7626466870307922,3307,Rep731,987,3038.1875
37,Simulation6.3,0.8408091982205709,2323,Rep757,489,3570.5
38,Simulation6.3,0.34849503040313723,955,Rep369,163,2761.4
39,Simulation6.3,0.16909908056259154,667,Rep749,98,2789.4
40,Simulation6.3,0.6833333532015483,1531,Rep943,385,3466.153846153846
41,Simulation6.3,0.8262895305951437,2683,Rep254,463,3146.05
42,Simulation6.3,0.5254143357276917,739,Rep436,298,3749.5
43,Simulation6.3,0.1679758866628011,259,Rep671,69,3291.5
44,Simulation6.3,0.47941033442815145,643,Rep116,171,3486.0
45,Simulation6.3,0.3255188862482707,451,Rep589,173,3603.25
46,Simulation6.3,1.5560438950856528,5179,Rep939,878,2725.3783783783783
47,Simulation6.3,0.5248327016830444,547,Rep512,269,2599.4
48,Simulation6.3,2.6542186737060547,1507,Rep89,700,3184.818181818182
49,Simulation6.3,0.5103813529014587,1651,Rep344,292,3143.230769230769
50,Simulation6.3,0.8867833932240804,2371,Rep308,480,3385.9375
51,Simulation6.3,0.5124315698941548,475,Rep747,237,2884.0
52,Simulation6.3,0.1690727154413859,235,Rep996,23,1235.0
53,Simulation6.3,0.6621769150098165,2011,Rep596,388,3231.2105263157896
54,Simulation6.3,1.2756246685981751,1699,Rep532,652,3083.2105263157896
55,Simulation6.3,1.8425410509109497,4867,Rep846,1080,2973.7894736842104
56,Simulation6.3,2.4529199918111164,4939,Rep64,931,3065.212121212121
57,Simulation6.3,2.721430508295695,3403,Rep35,828,2895.9166666666665
58,Simulation6.3,0.17441500425338746,451,Rep310,95,3061.3333333333335
59,Simulation6.3,0.7970561822255452,1891,Rep6,293,3045.3076923076924
60,Simulation6.3,0.2814160982767741,763,Rep327,88,2232.6666666666665
61,Simulation6.3,0.500779390335083,1291,Rep758,293,3374.0
62,Simulation6.3,0.46739728848139445,643,Rep4,151,3449.2
63,Simulation6.3,0.16506499846776326,331,Rep858,98,1530.5
64,Simulation6.3,0.33382234573364256,427,Rep215,164,3793.25
65,Simulation6.3,0.17088497479756673,163,Rep755,31,581.0
66,Simulation6.3,0.7494457205136617,1123,Rep76,295,2915.7
67,Simulation6.3,0.16566410462061565,307,Rep36,96,4236.333333333333
68,Simulation6.3,0.596428370475769,1507,Rep48,298,2929.5714285714284
69,Simulation6.3,0.6939710696538289,2155,Rep887,399,3154.55
70,Simulation6.3,0.3411968310674032,811,Rep962,199,3431.75
71,Simulation6.3,0.16221410433451336,355,Rep847,89,2091.25
72,Simulation6.3,0.1718802809715271,883,Rep84,47,3177.0
73,Simulation6.3,0.33448736667633056,811,Rep278,193,3089.125
74,Simulation6.3,0.17284287214279176,163,Rep138,51,3035.0
75,Simulation6.3,0.16076407035191853,403,Rep696,58,3251.4
76,Simulation6.3,0.6681775569915771,1555,Rep798,353,2799.375
77,Simulation6.3,3.0505056103070576,4099,Rep53,872,3087.9032258064517
78,Simulation6.3,0.17035471598307292,283,Rep309,77,4012.5
79,Simulation6.3,0.8379107197125752,859,Rep736,463,2736.2727272727275
80,Simulation6.3,0.33592582543691,307,Rep878,185,1896.5
81,Simulation6.3,6.677159178256988,883,Rep171,168,3583.285714285714
82,Simulation6.3,0.17209047476450604,187,Rep187,45,4171.5
83,Simulation6.3,0.15945022106170653,211,Rep150,85,2054.0
84,Simulation6.3,0.9028294801712036,3379,Rep494,464,3217.4
85,Simulation6.3,0.6902434428532919,979,Rep54,291,3476.5
86,Simulation6.3,1.700118605295817,5611,Rep814,969,2991.487804878049
87,Simulation6.3,0.17230722904205323,187,Rep539,56,3481.0
88,Simulation6.3,0.9198297182718913,1099,Rep440,441,2775.3
89,Simulation6.3,0.8235982696215312,2419,Rep633,485,2380.4117647058824
90,Simulation6.3,0.4996020754178365,1075,Rep583,276,3290.0
91,Simulation6.3,0.3545397480328878,1723,Rep488,191,2940.9333333333334
92,Simulation6.3,0.5261171817779541,427,Rep396,261,2818.1666666666665
93,Simulation6.3,0.841948946317037,2611,Rep727,470,3433.28
94,Simulation6.3,0.32889744838078816,955,Rep937,198,2587.5
95,Simulation6.3,0.17338407437006634,499,Rep479,71,2665.0
96,Simulation6.3,0.16788076957066853,667,Rep283,98,2663.3333333333335
97,Simulation6.3,0.5066753268241883,1987,Rep723,300,2286.75
98,Simulation6.3,0.16357428630193074,715,Rep862,82,2159.8
99,Simulation6.3,0.1678473671277364,427,Rep922,67,3739.5
100,Simulation6.3,1.427268890539805,4291,Rep496,743,3506.5172413793102
101,Simulation6.3,0.8368297298749288,1339,Rep978,479,3557.3076923076924
102,Simulation6.3,1.8105702598889668,2731,Rep413,964,3181.576923076923
103,Simulation6.3,0.8947556853294373,1171,Rep518,487,2689.25
104,Simulation6.3,0.33357032934824626,379,Rep942,131,1171.3333333333333
105,Simulation6.3,0.6860153436660766,1699,Rep886,397,2746.8823529411766
106,Simulation6.3,0.8322776913642883,2203,Rep587,476,3112.5
107,Simulation6.3,1.8508009592692056,5419,Rep860,1092,3141.190476190476
108,Simulation6.3,0.5046146392822266,1651,Rep848,292,2695.0
109,Simulation6.3,0.49991656144460045,715,Rep362,295,2753.5
110,Simulation6.3,0.7321621497472127,1843,Rep732,379,3238.0833333333335
111,Simulation6.3,0.3810027798016866,739,Rep500,139,3259.5
112,Simulation6.3,0.5000253041585286,1531,Rep966,297,2887.6363636363635
113,Simulation6.3,0.16119974454243977,331,Rep955,69,2225.0
114,Simulation6.3,2.1955777724583943,691,Rep8,395,2786.909090909091
115,Simulation6.3,0.49990087350209556,1771,Rep373,295,2824.6
116,Simulation6.3,1.166732939084371,4963,Rep575,688,3302.3333333333335
117,Simulation6.3,0.36414281527201336,1315,Rep241,173,2936.4
118,Simulation6.3,1.3525556445121765,3763,Rep882,769,3336.1481481481483
119,Simulation6.3,1.029132330417633,2179,Rep975,587,3324.714285714286
120,Simulation6.3,0.19312880039215088,1027,Rep397,92,3608.0
121,Simulation6.3,1.3580132524172466,3859,Rep718,701,3115.46875
122,Simulation6.3,0.6573613047599792,1819,Rep619,368,3252.0
123,Simulation6.3,0.8740912159283956,2251,Rep915,477,3005.8571428571427
124,Simulation6.3,0.4946698228518168,1267,Rep359,299,3149.181818181818
125,Simulation6.3,1.5122769117355346,2875,Rep843,808,3096.5714285714284
126,Simulation6.3,0.5376300096511841,571,Rep394,270,3431.5555555555557
127,Simulation6.3,0.35090525150299073,475,Rep869,169,3091.3333333333335
128,Simulation6.3,1.6732816100120544,3355,Rep771,943,3166.8214285714284
129,Simulation6.3,1.9225471218427022,4291,Rep836,1090,3080.818181818182
130,Simulation6.3,0.4772175312042236,379,Rep95,196,3131.0
131,Simulation6.3,0.3516491293907166,787,Rep473,170,3954.5
132,Simulation6.3,0.1657979925473531,187,Rep983,62,3284.0
133,Simulation6.3,1.481984523932139,3379,Rep514,756,3042.4666666666667
134,Simulation6.3,0.6699418822924296,3259,Rep579,396,2977.3684210526317
135,Simulation6.3,0.504021159807841,859,Rep574,268,3287.2
136,Simulation6.3,0.21252594391504923,403,Rep715,89,3666.3333333333335
137,Simulation6.3,1.081980788707733,2395,Rep47,550,3639.1
138,Simulation6.3,0.9066957632700602,1123,Rep398,495,2682.8125
139,Simulation6.3,0.7105869491895039,1747,Rep442,395,3512.8571428571427
140,Simulation6.3,0.667737086613973,499,Rep60,278,3165.6
141,Simulation6.3,0.3537421147028605,427,Rep548,198,2401.5
142,Simulation6.3,0.3713669578234355,1531,Rep954,197,3243.076923076923
143,Simulation6.3,0.17731095949808756,187,Rep401,94,2143.0
144,Simulation6.3,1.0820439179738364,3787,Rep424,577,3025.75
145,Simulation6.3,0.17560563484827676,691,Rep429,89,2577.1666666666665
146,Simulation6.3,3.0796404600143434,9235,Rep629,1765,3216.681818181818
147,Simulation6.3,0.5255249222119649,1771,Rep399,297,3184.0666666666666
148,Simulation6.3,0.1876485029856364,499,Rep593,98,3314.0
149,Simulation6.3,0.17490928173065184,307,Rep960,21,1370.0
150,Simulation6.3,0.7173547863960266,3115,Rep521,370,3187.7619047619046
151,Simulation6.3,0.3349226633707682,547,Rep377,175,2974.2
152,Simulation6.3,0.18738640944163004,1147,Rep914,93,2682.4285714285716
153,Simulation6.3,0.6995379527409872,2131,Rep767,384,3028.470588235294
154,Simulation6.3,0.1642210086186727,139,Rep639,95,1300.0
155,Simulation6.3,0.9114335258801778,1579,Rep435,499,3175.6428571428573
156,Simulation6.3,0.32863628466924033,1411,Rep926,181,2194.2727272727275
157,Simulation6.3,1.6290475010871888,1651,Rep106,234,3285.5333333333333
158,Simulation6.3,0.6529617428779602,979,Rep868,362,2656.2
159,Simulation6.3,0.3498245596885681,1171,Rep511,196,2346.9
160,Simulation6.3,0.5365985075632731,811,Rep474,228,2365.5714285714284
161,Simulation6.3,0.17659900585810342,187,Rep80,56,1232.0
162,Simulation6.3,0.8679267684618632,1771,Rep563,487,3263.8333333333335
163,Simulation6.3,0.1648967464764913,283,Rep991,31,3248.0
164,Simulation6.3,0.6133662541707356,2011,Rep27,294,2666.5454545454545
165,Simulation6.3,1.3749223272005717,3907,Rep334,770,2835.5666666666666
166,Simulation6.3,0.38518146276473997,931,Rep951,134,3462.25
167,Simulation6.3,0.3559703270594279,1483,Rep550,196,3688.6666666666665
168,Simulation6.3,0.17460692326227825,187,Rep838,68,1230.0
169,Simulation6.3,1.3451013406117758,1531,Rep79,553,3468.25
170,Simulation6.3,2.0074241956075034,3115,Rep936,1150,3428.878787878788
171,Simulation6.3,1.9066651701927184,5059,Rep719,1084,3120.8684210526317
172,Simulation6.3,0.7024853547414144,1795,Rep753,353,3188.3125
173,Simulation6.3,0.7364542802174886,2659,Rep295,399,2905.1428571428573
174,Simulation6.3,0.5095477104187012,883,Rep998,236,3419.7
175,Simulation6.3,0.16648259957631428,811,Rep253,72,3125.3333333333335
176,Simulation6.3,3.3712965647379556,6235,Rep573,1989,2982.073529411765
177,Simulation6.3,0.16887197097142537,163,Rep204,78,3158.5
178,Simulation6.3,0.5153642455736797,1291,Rep282,262,3017.090909090909
179,Simulation6.3,0.8585066159566244,3619,Rep700,464,3265.823529411765
180,Simulation6.3,0.19197474320729574,91,Rep997,22,882.0
181,Simulation6.3,0.18751558065414428,307,Rep104,44,3985.3333333333335
182,Simulation6.3,0.16086407899856567,1003,Rep653,63,3462.4
183,Simulation6.3,0.1711064616839091,211,Rep515,68,1720.0
184,Simulation6.3,0.534858779112498,523,Rep65,136,1574.6666666666667
185,Simulation6.3,0.49764649470647176,811,Rep889,299,2982.4285714285716
186,Simulation6.3,0.1834093411763509,499,Rep457,78,3681.5
187,Simulation6.3,1.6783964355786642,3883,Rep286,984,3025.5454545454545
188,Simulation6.3,0.7309223731358846,979,Rep819,395,2631.1
189,Simulation6.3,0.16571048100789387,547,Rep291,59,3054.25
190,Simulation6.3,0.16702155669530233,235,Rep29,33,2762.0
191,Simulation6.3,0.35329527854919435,1795,Rep591,115,3342.75
192,Simulation6.3,0.16577157179514568,211,Rep780,36,3715.0
193,Simulation6.3,0.1654703934987386,307,Rep7,37,1183.0
194,Simulation6.3,0.33946342070897423,955,Rep864,147,2005.75
195,Simulation6.3,0.20472455422083538,595,Rep809,87,3045.5
196,Simulation6.3,0.6678098201751709,931,Rep145,289,2520.2
197,Simulation6.3,0.1698691169420878,283,Rep140,64,720.0
198,Simulation6.3,0.6213325659434,979,Rep168,299,3185.625
199,Simulation6.3,0.35241363048553465,859,Rep381,158,3321.6666666666665
200,Simulation6.3,1.0390138188997904,3475,Rep990,599,3237.6153846153848
201,Simulation6.3,0.16775017976760864,331,Rep569,99,2778.8333333333335
202,Simulation6.3,0.5032272060712178,427,Rep136,273,2986.6666666666665
203,Simulation6.3,1.2220482627550762,2635,Rep688,642,3309.1363636363635
204,Simulation6.3,0.8560634175936381,3451,Rep686,492,3311.5714285714284
205,Simulation6.3,0.34548269510269164,619,Rep243,195,2652.5
206,Simulation6.3,0.1622295379638672,211,Rep19,33,732.0
207,Simulation6.3,0.49194238980611166,2803,Rep607,285,2783.3076923076924
208,Simulation6.3,2.405371562639872,9403,Rep726,1387,3138.969696969697
209,Simulation6.3,0.3412142435709635,403,Rep783,121,2260.6666666666665
210,Simulation6.3,0.16339184045791627,283,Rep588,74,4445.0
211,Simulation6.3,1.0925098419189454,2587,Rep132,365,3399.6875
212,Simulation6.3,0.352347731590271,739,Rep517,170,2788.5
213,Simulation6.3,0.6628671288490295,1435,Rep805,352,2541.7
214,Simulation6.3,0.17614872455596925,523,Rep680,68,2852.0
215,Simulation6.3,0.36483243306477864,1459,Rep468,187,3922.3
216,Simulation6.3,0.3681945045789083,1363,Rep350,190,2795.2
217,Simulation6.3,0.7100920438766479,811,Rep14,164,3027.25
218,Simulation6.3,2.4776897072792052,7891,Rep745,1364,3037.6060606060605
219,Simulation6.3,1.0460326711336771,2515,Rep733,576,3005.95
220,Simulation6.3,0.4941775679588318,883,Rep367,283,3265.222222222222
221,Simulation6.3,0.21244592269261678,139,Rep472,44,762.0
222,Simulation6.3,1.0756409287452697,3715,Rep648,572,2882.0833333333335
223,Simulation6.3,0.3696971933046977,859,Rep685,173,3491.8571428571427
224,Simulation6.3,0.17452902793884278,379,Rep252,98,3128.5
225,Simulation6.3,0.8396261771519978,1531,Rep992,463,2997.4615384615386
226,Simulation6.3,0.19728131691614786,139,Rep581,91,3485.0
227,Simulation6.3,0.1847784678141276,187,Rep890,37,2529.0
228,Simulation6.3,5.074367876847585,3235,Rep175,788,3070.8846153846152
229,Simulation6.3,0.3454174359639486,763,Rep740,165,2974.1428571428573
230,Simulation6.3,0.16633575359980265,211,Rep603,58,3130.0
231,Simulation6.3,0.5532287200291951,283,Rep112,43,4246.5
232,Simulation6.3,0.6732175668080648,1411,Rep280,376,3094.1428571428573
233,Simulation6.3,0.3497103850046794,1507,Rep721,186,3329.818181818182
234,Simulation6.3,0.35041677157084145,787,Rep695,131,3026.0
235,Simulation6.3,0.9594988822937012,2899,Rep77,298,2927.266666666667
236,Simulation6.3,1.0232910553614298,2083,Rep961,571,3195.6666666666665
237,Simulation6.3,2.138331441084544,4915,Rep504,1113,3041.3571428571427
238,Simulation6.3,1.7079238494237263,3307,Rep74,692,3193.5862068965516
239,Simulation6.3,0.16683155695597332,211,Rep557,68,2934.0
240,Simulation6.3,0.3375404953956604,931,Rep730,184,2382.5714285714284
241,Simulation6.3,0.34798351526260374,931,Rep932,199,3020.75
242,Simulation6.3,0.34952528874079386,427,Rep386,168,2060.25
243,Simulation6.3,1.6276983857154845,4867,Rep407,884,3412.3939393939395
244,Simulation6.3,0.346968678633372,643,Rep510,184,2855.5
245,Simulation6.3,0.8940415898958842,1483,Rep13,369,2824.6875
246,Simulation6.3,0.5083827535311382,1507,Rep357,264,2972.1111111111113
247,Simulation6.3,0.16463977495829266,259,Rep72,88,4086.6666666666665
248,Simulation6.3,0.16494649251302082,259,Rep738,44,2594.0
249,Simulation6.3,0.3264274517695109,1051,Rep817,177,2868.8888888888887
250,Simulation6.3,0.674159836769104,1915,Rep546,396,3041.3846153846152
251,Simulation6.3,0.33855947653452556,595,Rep210,162,3249.0
252,Simulation6.3,0.4437026381492615,403,Rep147,196,3189.6
253,Simulation6.3,0.5455145557721456,883,Rep708,237,2949.3636363636365
254,Simulation6.3,1.1561307390530904,2803,Rep540,591,3034.521739130435
255,Simulation6.3,0.32862908045450845,787,Rep694,193,2147.4444444444443
256,Simulation6.3,1.1885682384173075,1963,Rep11,228,3231.6363636363635
257,Simulation6.3,0.1634157101313273,139,Rep266,57,2840.0
258,Simulation6.3,0.33516939481099445,499,Rep223,141,2790.0
259,Simulation6.3,2.6678454240163165,1795,Rep1,556,3012.5555555555557
260,Simulation6.3,0.16494155327479046,67,Rep313,1,515.0
261,Simulation6.3,0.33822383085886637,883,Rep126,101,3089.4
262,Simulation6.3,1.165971847375234,2515,Rep770,637,3441.2
263,Simulation6.3,0.16420515378316244,139,Rep159,71,672.0
264,Simulation6.3,0.3395360509554545,235,Rep743,187,2972.0
265,Simulation6.3,0.1725532054901123,163,Rep535,99,2005.0
266,Simulation6.3,0.7007346510887146,1987,Rep144,329,2727.470588235294
267,Simulation6.3,2.0713844497998557,4387,Rep16,680,2708.0967741935483
268,Simulation6.3,1.0098570148150126,2203,Rep744,585,2834.65
269,Simulation6.3,1.5305033326148987,2131,Rep172,563,3304.375
270,Simulation6.3,0.18696699142456055,139,Rep268,62,2917.0
271,Simulation6.3,0.3308065176010132,715,Rep262,194,2075.5
272,Simulation6.3,0.16865450541178387,139,Rep364,72,3021.0
273,Simulation6.3,0.33468695878982546,907,Rep122,176,3068.8333333333335
274,Simulation6.3,1.2032903830210369,3763,Rep372,672,3204.4333333333334
275,Simulation6.3,0.33405044476191204,715,Rep622,157,2684.3333333333335
276,Simulation6.3,1.4218333999315897,3811,Rep486,764,2944.4444444444443
277,Simulation6.3,0.6796775499979655,1987,Rep782,339,2962.6666666666665
278,Simulation6.3,0.6959848523139953,2947,Rep759,394,2804.923076923077
279,Simulation6.3,0.6117432991663615,1099,Rep133,201,3585.3333333333335
280,Simulation6.3,2.3305758078893026,5107,Rep499,1280,3095.232558139535
281,Simulation6.3,1.0572704633076986,3595,Rep158,566,3113.1304347826085
282,Simulation6.3,0.4210244019826253,811,Rep102,190,2555.375
283,Simulation6.3,0.3297757665316264,1099,Rep679,136,3254.285714285714
284,Simulation6.3,0.7285176237424215,1579,Rep549,354,3368.9
285,Simulation6.3,1.3877876202265422,2443,Rep659,788,2988.2380952380954
286,Simulation6.3,0.1660682956377665,139,Rep128,53,3608.0
287,Simulation6.3,0.8928629835446675,2227,Rep842,493,3325.0526315789475
288,Simulation6.3,0.9164965430895488,1555,Rep626,468,2982.3636363636365
289,Simulation6.3,0.17785844405492146,307,Rep304,78,725.0
290,Simulation6.3,0.16622527837753295,235,Rep874,62,2744.0
291,Simulation6.3,1.1895259936650595,4003,Rep206,664,3440.8275862068967
292,Simulation6.3,0.8478633324305217,2515,Rep979,498,3233.764705882353
293,Simulation6.3,0.1679663300514221,187,Rep78,33,2532.5
294,Simulation6.3,1.090330219268799,3115,Rep444,598,2857.5925925925926
295,Simulation6.3,0.33092012802759807,1627,Rep729,161,3241.0
296,Simulation6.3,0.18509378035863241,355,Rep18,81,3270.0
297,Simulation6.3,0.682590929667155,2731,Rep778,338,2732.722222222222
298,Simulation6.3,0.6745308200518291,1627,Rep374,358,2948.8
299,Simulation6.3,0.3730098009109497,1675,Rep443,194,2172.375
300,Simulation6.3,0.16914846102396647,139,Rep965,26,3467.0
301,Simulation6.3,0.6862154523531596,2299,Rep249,364,2856.769230769231
302,Simulation6.3,0.3432198365529378,835,Rep20,188,2658.25
303,Simulation6.3,0.33350730737050377,259,Rep651,123,3077.5
304,Simulation6.3,0.6741292119026184,2971,Rep323,312,2679.6428571428573
305,Simulation6.3,0.17578934033711752,691,Rep85,84,2511.6666666666665
306,Simulation6.3,0.3399827798207601,355,Rep347,180,1925.3333333333333
307,Simulation6.3,0.5639657020568848,763,Rep403,271,2739.1666666666665
308,Simulation6.3,0.33197546005249023,835,Rep616,191,3159.8571428571427
309,Simulation6.3,2.9727920055389405,4507,Rep189,700,2826.3529411764707
310,Simulation6.3,1.9024430672327677,3691,Rep248,1063,3365.3
311,Simulation6.3,0.35864230394363406,931,Rep623,129,2750.6666666666665
312,Simulation6.3,0.3278057773907979,1195,Rep746,141,2555.1666666666665
313,Simulation6.3,0.3490707834561666,571,Rep901,187,3538.8333333333335
314,Simulation6.3,0.8493576367696126,2707,Rep333,464,2952.3888888888887
315,Simulation6.3,0.709836733341217,2995,Rep792,388,3427.222222222222
316,Simulation6.3,0.32674574057261146,1435,Rep609,194,2400.4444444444443
317,Simulation6.3,1.240322728951772,1507,Rep434,623,2259.6
318,Simulation6.3,0.1980021635691325,283,Rep967,65,3073.25
319,Simulation6.3,0.17349948088328043,283,Rep414,52,2535.0
320,Simulation6.3,0.17298992474873862,139,Rep192,15,618.0
321,Simulation6.3,0.16332567135492962,499,Rep567,99,2682.6666666666665
322,Simulation6.3,0.5262125690778097,2707,Rep450,252,3160.6153846153848
323,Simulation6.3,0.16035343408584596,307,Rep645,63,2971.3333333333335
324,Simulation6.3,0.5089850703875224,1771,Rep221,278,2976.3636363636365
325,Simulation6.3,0.5077737132708232,1435,Rep326,276,3259.181818181818
326,Simulation6.3,0.33546249071757,1171,Rep601,141,3782.1666666666665
327,Simulation6.3,0.1687416394551595,379,Rep545,88,3372.0
328,Simulation6.3,0.3535314559936523,739,Rep907,195,2930.0
329,Simulation6.3,0.17001269658406576,379,Rep724,56,3543.0
330,Simulation6.3,1.0537548303604125,1987,Rep237,580,3170.6428571428573
331,Simulation6.3,1.22697465022405,3139,Rep693,679,3038.64
332,Simulation6.3,0.1612975041071574,139,Rep854,24,3121.0
