,sim_num,runtime,lines,Rep,Reads_Mapped,avg_read_length
333,Simulation6.3,1.060350481669108,2803,Rep728,561,2973.4761904761904
334,Simulation6.3,0.1686261812845866,451,Rep973,64,2264.0
335,Simulation6.3,0.3323543588320414,1123,Rep239,156,2776.6
336,Simulation6.3,0.7013291875521342,2155,Rep585,369,2957.8
337,Simulation6.3,1.9971126000086465,5803,Rep438,1051,2906.4186046511627
338,Simulation6.3,0.16191822290420532,547,Rep590,76,3171.5
339,Simulation6.3,0.8362324913342793,3115,Rep841,489,3357.0
340,Simulation6.3,2.1446471333503725,5659,Rep9,966,2983.090909090909
341,Simulation6.3,1.256013067563375,1291,Rep160,277,3548.0
342,Simulation6.3,0.16603580315907795,1363,Rep261,100,3503.0
343,Simulation6.3,0.7456613063812256,2203,Rep98,392,3124.6666666666665
344,Simulation6.3,0.18785690069198607,139,Rep170,29,3070.0
345,Simulation6.3,0.7700193365414937,1411,Rep96,392,2547.6363636363635
346,Simulation6.3,0.16632652680079144,139,Rep818,69,670.0
347,Simulation6.3,1.0228020071983337,2443,Rep337,553,2942.4
348,Simulation6.3,1.5686211546262105,5683,Rep649,874,3351.4
349,Simulation6.3,0.17067931095759073,331,Rep338,44,2349.6666666666665
350,Simulation6.3,0.1705552379290263,331,Rep277,62,3024.0
351,Simulation6.3,0.17041269143422444,955,Rep417,95,4122.666666666667
352,Simulation6.3,1.555257745583852,3859,Rep264,853,3121.4814814814813
353,Simulation6.3,1.0044761180877686,2155,Rep586,564,2685.6470588235293
354,Simulation6.3,0.16202145020167033,235,Rep341,26,3751.0
355,Simulation6.3,0.5366704583168029,955,Rep335,295,2886.222222222222
356,Simulation6.3,0.6648253440856934,739,Rep772,395,3382.5555555555557
357,Simulation6.3,0.17972174485524495,235,Rep459,94,1533.5
358,Simulation6.3,1.4069677313168845,1219,Rep30,272,2799.8
359,Simulation6.3,0.39137162764867145,547,Rep681,163,2879.2
360,Simulation6.3,1.7464628537495932,4579,Rep689,972,2949.285714285714
361,Simulation6.3,0.17397534847259521,283,Rep491,78,2417.6666666666665
362,Simulation6.3,0.16332847277323406,811,Rep294,99,3218.0
363,Simulation6.3,0.5250950217247009,2299,Rep177,292,3021.9333333333334
364,Simulation6.3,0.5044655005137125,643,Rep930,271,3497.4444444444443
365,Simulation6.3,0.18174331188201903,427,Rep322,36,2898.0
366,Simulation6.3,0.34355390469233194,1387,Rep509,168,3316.375
367,Simulation6.3,0.3286935369173686,1147,Rep788,192,3273.3636363636365
368,Simulation6.3,0.7148521423339844,2323,Rep492,399,2951.8333333333335
369,Simulation6.3,0.5278134028116862,883,Rep952,287,2614.222222222222
370,Simulation6.3,0.501126766204834,2251,Rep808,253,2683.4166666666665
371,Simulation6.3,0.38108941713968914,979,Rep110,145,2980.3333333333335
372,Simulation6.3,0.5134849627812703,931,Rep892,259,2897.090909090909
373,Simulation6.3,0.33025120894114174,379,Rep621,179,2481.0
374,Simulation6.3,0.6791581829388936,1603,Rep303,400,2773.3333333333335
375,Simulation6.3,1.4862588405609132,2515,Rep501,783,3098.25
376,Simulation6.3,0.1935420791308085,211,Rep392,62,3164.3333333333335
377,Simulation6.3,1.3755975206693014,3235,Rep963,763,3192.076923076923
378,Simulation6.3,2.377408715089162,6763,Rep931,1390,3148.625
379,Simulation6.3,0.8411100347836812,3211,Rep948,453,2850.6
380,Simulation6.3,0.33875110546747844,283,Rep897,131,3076.5
381,Simulation6.3,0.17179062763849895,307,Rep61,89,2589.5
382,Simulation6.3,0.5115499695142111,1339,Rep773,290,2553.625
383,Simulation6.3,0.34596006870269774,691,Rep938,183,2861.8571428571427
384,Simulation6.3,1.4154060204823813,3787,Rep56,569,3102.5862068965516
385,Simulation6.3,0.3260659416516622,283,Rep568,189,2385.3333333333335
386,Simulation6.3,0.5467688918113709,1219,Rep408,221,3484.6
387,Simulation6.3,0.563122280438741,1603,Rep489,284,3462.1111111111113
388,Simulation6.3,0.3335408488909403,811,Rep331,193,3350.5
389,Simulation6.3,0.17093523740768432,547,Rep44,53,3252.0
390,Simulation6.3,1.8596903403600058,4075,Rep676,1095,3054.9736842105262
391,Simulation6.3,0.42902605136235555,307,Rep101,136,1933.3333333333333
392,Simulation6.3,0.35890512466430663,451,Rep33,193,3610.0
393,Simulation6.3,0.16424365838368735,427,Rep218,82,1645.25
394,Simulation6.3,2.055491538842519,4147,Rep162,795,3109.08
395,Simulation6.3,4.296812776724497,6955,Rep51,1568,3089.1372549019607
396,Simulation6.3,0.7545625726381938,2539,Rep423,370,3168.0
397,Simulation6.3,0.16325281063715616,523,Rep66,85,2925.25
398,Simulation6.3,2.686047315597534,6595,Rep599,1563,3113.1666666666665
399,Simulation6.3,2.022540279229482,3595,Rep849,1188,3312.906976744186
400,Simulation6.3,0.6636533776919047,1003,Rep980,341,3188.5
401,Simulation6.3,0.33530573050181073,1051,Rep349,161,2679.375
402,Simulation6.3,0.5250784595807393,1051,Rep547,210,3522.5
403,Simulation6.3,0.7184390862782796,1435,Rep182,199,2518.5714285714284
404,Simulation6.3,0.16754897435506186,211,Rep152,41,1531.0
405,Simulation6.3,0.16804848114649454,715,Rep290,80,2333.6666666666665
406,Simulation6.3,0.1677043596903483,595,Rep872,78,1831.3333333333333
407,Simulation6.3,0.16814260880152385,211,Rep270,85,3971.3333333333335
408,Simulation6.3,1.2584967454274496,2083,Rep439,643,2671.7894736842104
409,Simulation6.3,0.34948806365331014,811,Rep657,185,3621.6666666666665
410,Simulation6.3,1.3594502011934917,3235,Rep742,783,2794.4444444444443
411,Simulation6.3,0.4954459309577942,2083,Rep274,238,2971.8333333333335
412,Simulation6.3,0.34814678827921547,1123,Rep296,167,2915.4444444444443
413,Simulation6.3,0.8891437808672588,3475,Rep460,450,3285.9545454545455
414,Simulation6.3,0.3434845487276713,547,Rep306,199,3255.5
415,Simulation6.3,0.3318068067232768,427,Rep610,183,2180.75
416,Simulation6.3,0.6816775957743327,1243,Rep302,365,3554.222222222222
417,Simulation6.3,2.0382194916407266,6259,Rep577,1137,2938.3333333333335
418,Simulation6.3,1.36553612947464,3139,Rep950,780,3257.5384615384614
419,Simulation6.3,0.7028782526652019,1603,Rep193,396,3260.25
420,Simulation6.3,0.17532197634379068,427,Rep402,100,3636.6
421,Simulation6.3,0.1689361333847046,427,Rep94,98,3049.5
422,Simulation6.3,0.6146335283915202,1147,Rep115,221,3275.9
423,Simulation6.3,0.3290124217669169,835,Rep654,131,2990.5
424,Simulation6.3,1.0801704287528993,1291,Rep498,562,3094.3636363636365
425,Simulation6.3,1.2614774425824484,3907,Rep508,700,3232.4
426,Simulation6.3,1.802728243668874,1051,Rep148,200,3464.5714285714284
427,Simulation6.3,0.3642268776893616,355,Rep816,177,2736.0
428,Simulation6.3,0.4837072173754374,787,Rep39,167,2491.6
429,Simulation6.3,0.20146424770355226,139,Rep212,21,1922.0
430,Simulation6.3,0.1709826668103536,643,Rep571,47,3343.75
431,Simulation6.3,0.16779390176137288,355,Rep525,95,2985.0
432,Simulation6.3,1.7444166898727418,1171,Rep49,393,3391.625
433,Simulation6.3,0.18073161840438842,475,Rep554,56,2879.25
434,Simulation6.3,0.169321608543396,595,Rep173,92,3665.4
435,Simulation6.3,0.702023176352183,1651,Rep765,378,2661.8
436,Simulation6.3,0.3308015505472819,1507,Rep663,136,2955.714285714286
437,Simulation6.3,0.517139180501302,523,Rep813,264,3241.3333333333335
438,Simulation6.3,0.3400078813234965,763,Rep534,171,2306.4
439,Simulation6.3,0.16717989444732667,139,Rep330,69,565.0
440,Simulation6.3,0.16812018156051636,187,Rep974,53,2353.5
441,Simulation6.3,2.2056113322575888,5203,Rep766,1265,3452.657894736842
442,Simulation6.3,1.2032186627388,3115,Rep605,698,3133.848484848485
443,Simulation6.3,0.3511895259221395,1555,Rep470,123,3613.0
444,Simulation6.3,0.16644849379857382,403,Rep908,74,3598.5
445,Simulation6.3,0.3547225475311279,1003,Rep856,171,2960.5714285714284
446,Simulation6.3,0.18225257794062297,259,Rep503,99,2495.5
447,Simulation6.3,0.1684881051381429,139,Rep10,56,1697.0
448,Simulation6.3,0.5064518531163533,259,Rep861,295,2713.5
449,Simulation6.3,0.16646889050801594,235,Rep775,23,3018.0
450,Simulation6.3,0.5028478741645813,1411,Rep565,299,2601.2727272727275
451,Simulation6.3,0.513361656665802,1699,Rep927,271,2913.222222222222
452,Simulation6.3,0.544911781946818,907,Rep487,271,3592.75
453,Simulation6.3,0.8057683944702149,1867,Rep125,389,3347.285714285714
454,Simulation6.3,0.3386118173599243,667,Rep642,166,3209.1428571428573
455,Simulation6.3,1.1979183634122212,3883,Rep925,690,2864.222222222222
456,Simulation6.3,0.9002580364545186,2035,Rep506,482,3303.5714285714284
457,Simulation6.3,0.3664814074834188,163,Rep830,141,2723.5
458,Simulation6.3,0.5000097870826721,1123,Rep781,263,2673.0
459,Simulation6.3,0.16594460407892864,331,Rep228,34,4168.0
460,Simulation6.3,0.17677735487620036,259,Rep428,50,2256.5
461,Simulation6.3,0.5255210081736247,667,Rep415,295,3490.8571428571427
462,Simulation6.3,2.559510819117228,3715,Rep946,1488,2888.6052631578946
463,Simulation6.3,0.674114716053009,1555,Rep265,383,3067.818181818182
464,Simulation6.3,1.2364338835080464,3427,Rep478,670,3056.846153846154
465,Simulation6.3,0.169798211256663,139,Rep754,13,4121.0
466,Simulation6.3,0.5032619754473369,1531,Rep701,294,3072.5714285714284
467,Simulation6.3,0.1624676505724589,763,Rep852,41,2492.0
468,Simulation6.3,0.6952303091684977,2371,Rep905,391,2956.0
469,Simulation6.3,0.7997296571731567,859,Rep120,155,2652.0
470,Simulation6.3,0.9983049670855204,2155,Rep592,577,3328.529411764706
471,Simulation6.3,0.16924679279327393,547,Rep105,79,3103.8
472,Simulation6.3,1.057084314028422,3787,Rep366,600,3482.608695652174
473,Simulation6.3,0.34799249172210694,331,Rep471,153,3444.3333333333335
474,Simulation6.3,0.17166690826416015,139,Rep447,36,3941.0
475,Simulation6.3,0.3257688403129578,523,Rep822,111,2112.6
476,Simulation6.3,1.1752610484759012,3499,Rep916,692,3230.9310344827586
477,Simulation6.3,0.5295180559158326,595,Rep41,198,2898.2
478,Simulation6.3,0.6484320720036825,1987,Rep944,391,3089.3333333333335
479,Simulation6.3,1.1891009211540222,3451,Rep559,671,3048.28
480,Simulation6.3,0.7261183698972066,1243,Rep495,371,2875.5555555555557
481,Simulation6.3,0.8359600186347962,1843,Rep832,487,3454.5
482,Simulation6.3,1.5451924602190654,3307,Rep196,874,2969.4333333333334
483,Simulation6.3,3.0404253323872883,5395,Rep23,1064,3198.2727272727275
484,Simulation6.3,1.2024242281913757,2011,Rep764,696,3064.318181818182
485,Simulation6.3,0.7234784245491028,2107,Rep454,354,3403.0666666666666
486,Simulation6.3,0.33273852268854776,1171,Rep977,126,2317.25
487,Simulation6.3,3.0714758038520813,5563,Rep75,1293,3089.5238095238096
488,Simulation6.3,0.5797680616378784,1003,Rep108,279,3411.4285714285716
489,Simulation6.3,1.0427349845568339,1459,Rep452,526,3383.25
490,Simulation6.3,1.0475704034169515,1627,Rep810,564,3246.1875
491,Simulation6.3,0.8466151396433512,2347,Rep320,468,3184.5263157894738
492,Simulation6.3,0.4996273398399353,331,Rep336,233,3785.0
493,Simulation6.3,0.3538129091262817,1363,Rep655,198,2906.5
494,Simulation6.3,0.5427475134531657,1651,Rep421,299,3000.6875
495,Simulation6.3,0.359982164700826,1219,Rep906,194,3347.0
496,Simulation6.3,0.1660741408665975,571,Rep968,87,3798.5
497,Simulation6.3,1.6340507547060648,3691,Rep31,633,3042.310344827586
498,Simulation6.3,1.0814399441083273,3187,Rep2,479,2894.590909090909
499,Simulation6.3,1.9105354825655618,2755,Rep375,1085,2911.24
500,Simulation6.3,0.7011670271555582,2227,Rep598,363,3204.133333333333
501,Simulation6.3,0.334826930363973,1315,Rep921,200,3339.375
502,Simulation6.3,0.4400371869405111,1771,Rep45,178,3647.4545454545455
503,Simulation6.3,0.6603811661402385,1483,Rep853,367,2707.3333333333335
504,Simulation6.3,1.2624023795127868,3667,Rep526,608,3130.1481481481483
505,Simulation6.3,1.2187509775161742,3883,Rep827,695,3229.8571428571427
506,Simulation6.3,1.565318806966146,2563,Rep37,387,2759.923076923077
507,Simulation6.3,3.553164478143056,7795,Rep157,1382,3224.830508474576
508,Simulation6.3,0.34089698394139606,307,Rep835,153,2585.5
509,Simulation6.3,0.8562767505645752,715,Rep114,337,2843.1111111111113
510,Simulation6.3,0.6775527993837992,1555,Rep640,394,3128.3333333333335
511,Simulation6.3,0.6733666300773621,1315,Rep787,397,2744.3333333333335
512,Simulation6.3,0.828348441918691,2203,Rep213,464,3509.5714285714284
513,Simulation6.3,1.9842239975929261,5299,Rep556,1111,3344.75
514,Simulation6.3,1.409172491232554,1579,Rep611,795,3440.0
515,Simulation6.3,0.5203901290893554,1507,Rep427,294,3593.909090909091
516,Simulation6.3,0.6934398969014486,715,Rep464,389,2300.625
517,Simulation6.3,1.022316845258077,3595,Rep873,504,2863.625
518,Simulation6.3,1.320605492591858,1843,Rep154,363,3116.0
519,Simulation6.3,0.16591971317927043,403,Rep911,93,3444.0
520,Simulation6.3,0.35168299277623494,1123,Rep461,126,3482.375
521,Simulation6.3,0.34691672325134276,2035,Rep319,198,2383.8
522,Simulation6.3,0.16467231512069702,811,Rep251,43,2366.6666666666665
523,Simulation6.3,0.17238399585088093,451,Rep137,78,1819.5
524,Simulation6.3,0.21273523171742756,139,Rep801,92,1487.0
525,Simulation6.3,0.17889573176701865,763,Rep683,100,2832.0
526,Simulation6.3,0.3562764525413513,283,Rep225,168,1430.5
527,Simulation6.3,0.36054697036743166,1291,Rep690,193,3143.4444444444443
528,Simulation6.3,2.0198710878690083,3187,Rep26,793,3164.181818181818
529,Simulation6.3,1.146609075864156,2419,Rep602,695,2973.277777777778
530,Simulation6.3,0.3309705416361491,475,Rep984,156,2836.3333333333335
531,Simulation6.3,0.6528485616048177,2179,Rep620,373,3421.9
532,Simulation6.3,0.33415478467941284,523,Rep752,156,3177.1428571428573
533,Simulation6.3,0.34706435998280843,1123,Rep834,187,3714.9
534,Simulation6.3,0.6705842653910319,1843,Rep776,331,3087.5
535,Simulation6.3,0.1609097679456075,475,Rep828,78,2569.0
536,Simulation6.3,0.17808451255162558,235,Rep949,69,2528.5
537,Simulation6.3,0.36377813418706256,403,Rep42,62,2324.5
538,Simulation6.3,0.5351731379826864,163,Rep109,104,3338.5
539,Simulation6.3,0.34841099977493284,667,Rep668,167,3013.6666666666665
540,Simulation6.3,0.856326413154602,2731,Rep959,462,2770.2
541,Simulation6.3,1.7315789858500164,4363,Rep541,989,2975.057142857143
542,Simulation6.3,0.21153963406880696,235,Rep895,1,4788.0
543,Simulation6.3,0.334686811765035,1147,Rep169,163,3348.875
544,Simulation6.3,2.0068358540534974,523,Rep32,356,3174.0
545,Simulation6.3,0.17006726264953614,259,Rep118,87,2626.0
546,Simulation6.3,2.212816675504049,5059,Rep634,1270,3223.5384615384614
547,Simulation6.3,0.844357415040334,955,Rep845,487,2933.777777777778
548,Simulation6.3,0.6928598801294963,1219,Rep321,304,2828.6363636363635
549,Simulation6.3,1.3985373854637146,3379,Rep987,747,2831.548387096774
550,Simulation6.3,0.33144668738047284,691,Rep667,192,3549.4
551,Simulation6.3,0.6710879325866699,979,Rep200,361,3053.6666666666665
552,Simulation6.3,1.035843801498413,2155,Rep343,578,3142.6111111111113
553,Simulation6.3,0.16495671272277831,859,Rep844,79,2414.6
554,Simulation6.3,1.02591183980306,1531,Rep902,591,3250.153846153846
555,Simulation6.3,0.18235324223836263,883,Rep393,94,2935.75
556,Simulation6.3,0.1695690393447876,211,Rep875,95,1148.0
557,Simulation6.3,0.15873881578445434,235,Rep660,49,3872.0
558,Simulation6.3,0.17114729483922322,1147,Rep90,93,2891.8
559,Simulation6.3,0.33724214633305866,1387,Rep300,187,2788.125
560,Simulation6.3,1.3352049271265665,2539,Rep760,725,2962.1428571428573
561,Simulation6.3,0.32824389934539794,571,Rep859,198,1978.8333333333333
562,Simulation6.3,1.087124482790629,3283,Rep705,536,3024.875
563,Simulation6.3,0.17864444653193157,163,Rep917,52,806.0
564,Simulation6.3,0.1672169049580892,283,Rep995,21,1972.0
565,Simulation6.3,7.462758652369181,5611,Rep174,1385,2892.127659574468
566,Simulation6.3,0.17528658707936604,235,Rep379,85,2281.3333333333335
567,Simulation6.3,0.170693035920461,139,Rep353,62,2392.0
568,Simulation6.3,1.0273565610249837,2107,Rep972,572,3563.6666666666665
569,Simulation6.3,0.15865508715311685,379,Rep670,69,2988.0
570,Simulation6.3,0.36367297569910684,211,Rep387,165,2622.3333333333335
571,Simulation6.3,2.8539680083592733,5515,Rep117,921,2846.657142857143
572,Simulation6.3,0.1692659060160319,163,Rep912,79,3624.5
573,Simulation6.3,0.5480157295862834,1363,Rep389,297,3533.090909090909
574,Simulation6.3,0.17120844920476277,451,Rep790,61,2694.0
575,Simulation6.3,0.16493550141652424,163,Rep769,88,3434.5
576,Simulation6.3,0.6124905864397685,2755,Rep178,265,3214.4166666666665
577,Simulation6.3,0.4999785661697388,1219,Rep881,300,2520.3333333333335
578,Simulation6.3,0.7220661004384359,1651,Rep400,370,2993.1428571428573
579,Simulation6.3,1.9079177618026733,3259,Rep647,1096,2857.6451612903224
580,Simulation6.3,0.8247892260551453,1627,Rep958,469,2922.5714285714284
581,Simulation6.3,1.0480135480562847,3091,Rep368,577,2919.9166666666665
582,Simulation6.3,0.7598123629887898,1363,Rep185,253,2515.0
583,Simulation6.3,1.1935800671577455,3379,Rep191,621,2933.75
584,Simulation6.3,0.9082303365071615,3667,Rep497,418,3561.4347826086955
585,Simulation6.3,0.5411646684010823,1795,Rep867,299,3692.875
586,Simulation6.3,1.6889324585596721,4051,Rep129,587,2764.9523809523807
587,Simulation6.3,0.38228075901667274,619,Rep551,164,3703.6666666666665
588,Simulation6.3,0.6645252664883932,2323,Rep672,353,2700.176470588235
589,Simulation6.3,0.3357859492301941,787,Rep186,188,3226.3333333333335
590,Simulation6.3,0.371506671110789,475,Rep475,116,2099.25
591,Simulation6.3,0.16147873004277546,955,Rep898,97,2950.75
592,Simulation6.3,0.35783848762512205,739,Rep446,114,3045.6666666666665
593,Simulation6.3,0.16748279333114624,187,Rep741,51,3051.0
594,Simulation6.3,0.34127500851949055,259,Rep325,152,1303.75
595,Simulation6.3,0.17286298274993897,283,Rep481,68,3032.0
596,Simulation6.3,1.3607682824134826,2155,Rep231,799,2844.3
597,Simulation6.3,1.0220025936762491,2155,Rep717,566,2778.1111111111113
598,Simulation6.3,0.6892384966214498,2131,Rep103,390,2875.8888888888887
599,Simulation6.3,1.3105061650276184,1963,Rep135,563,2906.1111111111113
600,Simulation6.3,2.538927944501241,4507,Rep50,971,3562.4411764705883
601,Simulation6.3,0.1670292576154073,187,Rep821,84,3336.0
602,Simulation6.3,1.0229618469874064,1819,Rep201,577,3788.75
603,Simulation6.3,0.32896740436553956,643,Rep247,126,2205.0
604,Simulation6.3,0.16800196568171183,931,Rep371,81,3008.75
605,Simulation6.3,0.7636948863665263,1579,Rep184,329,3559.4615384615386
606,Simulation6.3,0.9864690105120341,4123,Rep675,597,2704.3333333333335
607,Simulation6.3,1.173517354329427,2827,Rep774,668,3002.3
608,Simulation6.3,0.3717986702919006,475,Rep572,150,3796.0
609,Simulation6.3,0.6679743091265361,1867,Rep786,357,3043.375
610,Simulation6.3,0.16900540987650553,451,Rep167,94,3147.0
611,Simulation6.3,0.1657747228940328,427,Rep855,62,2973.25
612,Simulation6.3,0.5133639335632324,787,Rep656,261,3298.285714285714
613,Simulation6.3,0.5216501116752624,835,Rep422,236,3385.625
614,Simulation6.3,0.1867971698443095,283,Rep710,29,1615.0
615,Simulation6.3,0.4993341565132141,1891,Rep982,264,2722.769230769231
616,Simulation6.3,0.33205584685007733,1915,Rep220,192,3045.0
617,Simulation6.3,1.9947087248166402,6427,Rep448,1082,3343.3541666666665
618,Simulation6.3,0.3398395498593648,763,Rep851,173,3072.8
619,Simulation6.3,0.1655321717262268,475,Rep923,85,2207.6
620,Simulation6.3,0.16875423987706503,475,Rep883,56,2486.4
621,Simulation6.3,0.3597535530726115,835,Rep712,194,3533.1111111111113
622,Simulation6.3,0.5353285392125448,211,Rep748,222,2423.0
623,Simulation6.3,2.5865030527114867,7939,Rep666,1431,3298.0862068965516
624,Simulation6.3,0.16462423006693522,1099,Rep318,84,1872.0
625,Simulation6.3,0.6754053354263305,2179,Rep544,380,2654.3125
626,Simulation6.3,0.16651119391123453,139,Rep250,53,737.0
627,Simulation6.3,0.3514867901802063,307,Rep227,108,3094.0
628,Simulation6.3,1.16795095205307,2683,Rep597,695,2706.1923076923076
629,Simulation6.3,0.16668862104415894,475,Rep777,49,2421.5
630,Simulation6.3,0.15993389288584392,187,Rep604,64,1318.0
631,Simulation6.3,2.7561583797136944,8131,Rep235,1600,3019.1296296296296
632,Simulation6.3,0.19041316111882528,355,Rep711,83,3198.5
633,Simulation6.3,0.3363967498143514,283,Rep222,194,2314.5
634,Simulation6.3,3.056216104825338,4147,Rep93,1295,2980.2571428571428
635,Simulation6.3,1.098416562875112,2995,Rep425,529,3071.1875
636,Simulation6.3,0.7139864325523376,2683,Rep143,293,3196.3076923076924
637,Simulation6.3,0.17925815184911092,211,Rep529,68,759.0
638,Simulation6.3,0.3542903105417887,523,Rep533,118,3485.25
639,Simulation6.3,0.8573236306508382,1291,Rep211,404,2520.777777777778
640,Simulation6.3,0.5054000735282898,619,Rep929,241,3104.1428571428573
641,Simulation6.3,0.17553879022598268,163,Rep477,18,685.0
642,Simulation6.3,0.9107447743415833,1579,Rep378,404,3073.2727272727275
643,Simulation6.3,1.1263514041900635,1411,Rep68,281,2654.25
644,Simulation6.3,0.8565919756889343,2299,Rep737,495,3260.8260869565215
645,Simulation6.3,0.8338406046231588,3019,Rep646,458,3059.391304347826
646,Simulation6.3,2.2331318179766337,7531,Rep829,1295,3121.5
647,Simulation6.3,0.3695217887560526,523,Rep57,133,2489.3333333333335
648,Simulation6.3,0.16764129400253297,259,Rep224,89,1368.0
649,Simulation6.3,1.1711607694625854,3235,Rep352,694,3185.6071428571427
650,Simulation6.3,0.5198520183563232,1027,Rep555,280,3114.5454545454545
651,Simulation6.3,0.34004256725311277,1315,Rep87,178,3447.818181818182
652,Simulation6.3,0.33051625490188596,1315,Rep345,153,2986.0
653,Simulation6.3,1.1030066887537637,1891,Rep383,552,3224.3684210526317
654,Simulation6.3,1.2756048679351806,5491,Rep410,636,3149.6363636363635
655,Simulation6.3,1.0434117317199707,2635,Rep259,598,3048.823529411765
656,Simulation6.3,1.551140264670054,2587,Rep311,876,3198.64
657,Simulation6.3,0.501179019610087,1219,Rep595,261,2855.1428571428573
658,Simulation6.3,0.17132833401362102,1123,Rep267,98,3293.1428571428573
659,Simulation6.3,1.176776917775472,4267,Rep207,678,3172.96
660,Simulation6.3,0.7131425062815349,2539,Rep986,356,2994.0666666666666
661,Simulation6.3,1.3344013690948486,3523,Rep276,715,3259.153846153846
662,Simulation6.3,0.664897084236145,2275,Rep993,304,3120.4166666666665
663,Simulation6.3,0.45226072867711387,451,Rep176,174,2661.8
664,Simulation6.3,0.17611322005589802,451,Rep409,61,2334.3333333333335
