,sim_num,runtime,lines,Rep,Reads_Mapped,avg_read_length
665,Simulation6.3,0.6641838033994039,2371,Rep812,371,3228.076923076923
666,Simulation6.3,0.7272788008054097,1747,Rep558,356,3005.0
667,Simulation6.3,0.3653669993082682,1435,Rep632,197,2871.0
668,Simulation6.3,0.5238329529762268,2179,Rep677,271,3037.3125
669,Simulation6.3,0.34303009510040283,1171,Rep837,189,2780.1111111111113
670,Simulation6.3,0.892739494641622,1147,Rep82,353,2959.25
671,Simulation6.3,1.199244252840678,2347,Rep650,626,3508.3
672,Simulation6.3,0.16391519705454508,883,Rep768,62,3027.5
673,Simulation6.3,0.1692050576210022,139,Rep483,63,2380.0
674,Simulation6.3,0.18146268129348755,355,Rep81,89,3062.0
675,Simulation6.3,0.5705747008323669,1339,Rep463,300,3007.0
676,Simulation6.3,0.16070308685302734,307,Rep71,68,3034.0
677,Simulation6.3,0.3626035372416178,1051,Rep180,171,3071.3333333333335
678,Simulation6.3,0.167007311185201,331,Rep25,28,3296.0
679,Simulation6.3,1.1227346738179524,2707,Rep538,585,3118.5
680,Simulation6.3,0.5317536473274231,595,Rep956,295,2550.2
681,Simulation6.3,0.17070335149765015,283,Rep714,5,782.0
682,Simulation6.3,0.5384288946787517,931,Rep260,228,2936.25
683,Simulation6.3,2.93812396923701,8971,Rep328,1692,3026.560606060606
684,Simulation6.3,0.16815730730692546,499,Rep62,78,2821.3333333333335
685,Simulation6.3,0.5227320790290833,1099,Rep566,231,2450.8333333333335
686,Simulation6.3,2.4492503801981607,6211,Rep263,1304,3024.0526315789475
687,Simulation6.3,0.33720781405766803,1195,Rep194,161,3909.6666666666665
688,Simulation6.3,0.5272551774978638,1003,Rep462,295,3183.3076923076924
689,Simulation6.3,0.7490731159845988,1003,Rep716,333,3230.3333333333335
690,Simulation6.3,1.5602131088574727,2443,Rep354,829,3157.0384615384614
691,Simulation6.3,0.5554527441660563,763,Rep419,277,3141.8571428571427
692,Simulation6.3,0.6928373098373413,1099,Rep281,333,2706.1111111111113
693,Simulation6.3,0.38723707596460977,1147,Rep713,153,2819.8888888888887
694,Simulation6.3,1.8872700532277424,2827,Rep365,1077,2937.0
695,Simulation6.3,0.1771437684694926,187,Rep430,56,2601.5
696,Simulation6.3,0.164677099386851,163,Rep999,56,4766.0
697,Simulation6.3,2.0107921759287515,4939,Rep256,1189,2956.2619047619046
698,Simulation6.3,1.2423126180966695,1315,Rep55,278,2727.5555555555557
699,Simulation6.3,0.9387828469276428,2323,Rep73,356,3018.4285714285716
700,Simulation6.3,0.16940134366353352,235,Rep219,36,609.0
701,Simulation6.3,0.32665817737579345,979,Rep903,156,3010.0
702,Simulation6.3,1.6982763250668844,4339,Rep390,887,3202.3225806451615
703,Simulation6.3,0.522677465279897,1435,Rep706,275,2786.5833333333335
704,Simulation6.3,1.6145459334055583,3595,Rep802,895,3244.125
705,Simulation6.3,0.1704213817914327,283,Rep92,6,3267.0
706,Simulation6.3,1.0411409139633179,1339,Rep382,560,3253.6315789473683
707,Simulation6.3,1.007555373509725,2083,Rep155,363,3064.5714285714284
708,Simulation6.3,1.5246694048245748,3547,Rep324,892,3321.3225806451615
709,Simulation6.3,0.16607587734858195,763,Rep630,72,1273.3333333333333
710,Simulation6.3,0.7253392140070597,2179,Rep482,349,3315.6153846153848
711,Simulation6.3,0.534445325533549,739,Rep831,255,3307.5
712,Simulation6.3,0.16470555464426676,187,Rep578,62,3039.0
713,Simulation6.3,0.33120137055714927,1531,Rep789,156,2426.875
714,Simulation6.3,0.16915313800175985,1531,Rep258,98,2747.0
715,Simulation6.3,0.17532627979914348,907,Rep86,93,2058.0
716,Simulation6.3,0.5234451413154602,427,Rep899,241,3246.0
717,Simulation6.3,2.3992201765378316,5275,Rep520,1264,3231.093023255814
718,Simulation6.3,0.1608759840329488,139,Rep840,41,2059.0
719,Simulation6.3,0.5136389255523681,1243,Rep370,284,3219.9
720,Simulation6.3,1.6072067896525064,4267,Rep466,838,3424.6875
721,Simulation6.3,0.1606973648071289,979,Rep584,90,3953.0
722,Simulation6.3,1.8591374238332112,1363,Rep5,351,3081.4166666666665
723,Simulation6.3,0.6788422306378682,979,Rep807,352,3361.0
724,Simulation6.3,0.5128460605939229,979,Rep164,178,3335.1666666666665
725,Simulation6.3,0.1689474622408549,331,Rep22,99,3853.75
726,Simulation6.3,0.8870839238166809,3307,Rep493,478,2873.0526315789475
727,Simulation6.3,0.18715031941731772,259,Rep725,61,2648.0
728,Simulation6.3,0.33808500369389854,523,Rep202,167,2734.285714285714
729,Simulation6.3,0.5011346260706584,571,Rep631,264,2938.0
730,Simulation6.3,1.7135267416636148,2011,Rep52,696,3112.95
731,Simulation6.3,1.6311064998308817,5107,Rep458,893,2933.78125
732,Simulation6.3,0.703985885779063,1099,Rep449,365,2447.7
733,Simulation6.3,0.34506999254226683,235,Rep794,199,2083.6666666666665
734,Simulation6.3,0.7543135205904643,1987,Rep391,383,2936.5833333333335
735,Simulation6.3,2.043591117858887,4411,Rep314,1153,3261.102564102564
736,Simulation6.3,0.5438096483548482,811,Rep824,246,3212.0
737,Simulation6.3,1.4127412160237631,1363,Rep0,462,2880.8
738,Simulation6.3,0.16059838533401488,139,Rep989,1,1381.0
739,Simulation6.3,0.16710570255915325,907,Rep342,41,3052.25
740,Simulation6.3,0.16656891504923502,187,Rep981,31,2931.0
741,Simulation6.3,0.8351391832033793,2539,Rep363,491,2898.125
742,Simulation6.3,1.7120133320490518,5203,Rep940,961,3044.951219512195
743,Simulation6.3,0.5508842587471008,2419,Rep682,263,2988.785714285714
744,Simulation6.3,1.037344785531362,2467,Rep58,316,2814.235294117647
745,Simulation6.3,0.7374177694320678,1435,Rep918,387,3329.9
746,Simulation6.3,0.1671401580174764,235,Rep289,95,3372.0
747,Simulation6.3,1.0407430529594421,1219,Rep163,371,2503.3
748,Simulation6.3,0.70197407801946,1267,Rep469,399,3411.4375
749,Simulation6.3,0.3379762609799703,811,Rep271,190,3064.1111111111113
750,Simulation6.3,0.3852119088172913,1435,Rep28,151,3351.375
751,Simulation6.3,0.17948901255925495,163,Rep678,56,2303.5
752,Simulation6.3,0.5041281898816427,1267,Rep826,205,2520.222222222222
753,Simulation6.3,2.7069577892621357,4747,Rep437,1487,3181.4
754,Simulation6.3,1.0383426547050476,1699,Rep340,588,3430.0
755,Simulation6.3,0.18219751516977947,355,Rep734,51,3121.4285714285716
756,Simulation6.3,1.1651446620623271,4555,Rep896,678,2867.7714285714287
757,Simulation6.3,0.18188683986663817,379,Rep315,84,2628.0
758,Simulation6.3,0.16792383591334026,379,Rep209,45,2288.6666666666665
759,Simulation6.3,2.024750037988027,4771,Rep134,878,3661.970588235294
760,Simulation6.3,0.3606484373410543,715,Rep739,172,2263.25
761,Simulation6.3,0.5096366008122762,835,Rep624,201,2831.0
762,Simulation6.3,1.7014017621676127,3907,Rep107,680,2854.269230769231
763,Simulation6.3,1.3550286213556926,3451,Rep935,765,2738.064516129032
764,Simulation6.3,0.7217576265335083,1219,Rep404,364,2725.0
765,Simulation6.3,0.32972206274668375,787,Rep24,156,2791.625
766,Simulation6.3,0.17076402107874553,1651,Rep684,78,3098.125
767,Simulation6.3,1.4866186062494913,3307,Rep530,771,2981.864864864865
768,Simulation6.3,4.0073498606681826,9859,Rep527,2195,3360.2272727272725
769,Simulation6.3,2.55295596520106,4243,Rep570,1431,2649.6969696969695
770,Simulation6.3,0.18965831597646077,403,Rep507,40,2499.3333333333335
771,Simulation6.3,0.1871928334236145,955,Rep279,83,2270.5
772,Simulation6.3,0.884271748860677,1771,Rep388,475,2957.9523809523807
773,Simulation6.3,0.6805173913637798,2323,Rep957,398,2960.823529411765
774,Simulation6.3,0.1644787907600403,907,Rep994,70,3474.6
775,Simulation6.3,1.5860581000645955,3979,Rep691,871,3106.75
776,Simulation6.3,1.004300876458486,2563,Rep913,593,2934.6190476190477
777,Simulation6.3,0.16763947010040284,211,Rep839,53,1792.0
778,Simulation6.3,0.5181662281354268,1363,Rep735,269,3184.5
779,Simulation6.3,0.3384203831354777,1003,Rep275,185,2663.6666666666665
780,Simulation6.3,0.1827780286471049,259,Rep970,87,985.0
781,Simulation6.3,0.5033637086550394,475,Rep242,269,2865.6666666666665
782,Simulation6.3,1.758747903505961,1891,Rep183,675,3181.75
783,Simulation6.3,1.8913071711858114,3835,Rep709,963,2910.657142857143
784,Simulation6.3,1.1635677218437195,3331,Rep751,658,2927.304347826087
785,Simulation6.3,0.1755183776219686,451,Rep524,74,2655.0
786,Simulation6.3,0.8847792029380799,2947,Rep467,499,3136.4666666666667
787,Simulation6.3,0.3495423078536987,379,Rep418,163,2952.8333333333335
788,Simulation6.3,0.33220677773157753,331,Rep964,188,1932.8333333333333
789,Simulation6.3,0.5406584024429322,1867,Rep934,284,3079.1428571428573
790,Simulation6.3,1.2481874267260233,3787,Rep298,690,3094.3214285714284
791,Simulation6.3,1.3838887055714926,3811,Rep804,758,3087.2
792,Simulation6.3,0.16248321533203125,139,Rep797,36,2758.0
793,Simulation6.3,0.1726852575937907,427,Rep516,98,1463.5
794,Simulation6.3,0.4586444854736328,835,Rep69,171,3663.8
795,Simulation6.3,0.1669365962346395,235,Rep543,53,1658.0
796,Simulation6.3,0.17380998134613038,139,Rep702,24,758.0
797,Simulation6.3,1.1902870933214824,2443,Rep240,553,3156.3529411764707
798,Simulation6.3,1.0096877018610637,2851,Rep351,598,3205.230769230769
799,Simulation6.3,0.7285653392473856,1099,Rep420,369,3508.846153846154
800,Simulation6.3,0.32613935073216754,547,Rep615,153,3356.0
801,Simulation6.3,1.1764843503634135,2875,Rep635,664,2693.2083333333335
802,Simulation6.3,0.6691839814186096,1483,Rep661,396,3119.909090909091
803,Simulation6.3,0.8802347858746846,3067,Rep214,477,2850.9444444444443
804,Simulation6.3,0.7337763428688049,1579,Rep416,364,2623.6666666666665
805,Simulation6.3,0.1567792256673177,139,Rep698,39,2380.0
806,Simulation6.3,0.16993217468261718,619,Rep46,81,2669.2
807,Simulation6.3,0.9094663619995117,2011,Rep121,492,2757.125
808,Simulation6.3,0.1711098035176595,1099,Rep628,99,2192.0
809,Simulation6.3,0.1663461128870646,643,Rep161,63,3296.5
810,Simulation6.3,0.39749481280644733,547,Rep433,148,3237.6666666666665
811,Simulation6.3,0.5230759183565775,763,Rep384,299,2675.285714285714
812,Simulation6.3,0.16447168588638306,331,Rep40,18,2098.5
813,Simulation6.3,1.1694984833399455,3019,Rep238,669,3072.1111111111113
814,Simulation6.3,0.6741751790046692,1027,Rep884,352,2522.714285714286
815,Simulation6.3,0.33057527939478554,715,Rep130,185,2891.0
816,Simulation6.3,0.17947017749150593,187,Rep346,69,2372.0
817,Simulation6.3,1.0522451281547547,1579,Rep455,594,2481.5789473684213
818,Simulation6.3,2.6092496315638223,4387,Rep70,1083,3200.0285714285715
819,Simulation6.3,0.34162152210871377,1555,Rep476,122,2571.0
820,Simulation6.3,0.348638109366099,379,Rep67,199,4318.75
821,Simulation6.3,0.5012023409207662,307,Rep894,258,3052.0
822,Simulation6.3,0.16582433780034384,403,Rep195,41,3127.0
823,Simulation6.3,0.4965501308441162,739,Rep793,275,3455.8571428571427
824,Simulation6.3,0.32491081953048706,379,Rep919,163,2689.8
825,Simulation6.3,1.8899551113446553,2947,Rep580,1011,2834.24
826,Simulation6.3,0.1690511663754781,403,Rep285,86,3461.2
827,Simulation6.3,0.6019910534222921,547,Rep142,261,2374.0
828,Simulation6.3,0.32396161556243896,667,Rep636,122,2169.6
829,Simulation6.3,0.17474879821141562,403,Rep877,89,3065.0
830,Simulation6.3,0.9985062678654989,2539,Rep561,595,2951.6206896551726
831,Simulation6.3,0.16479956706364948,307,Rep139,61,3776.5
832,Simulation6.3,0.6689445495605468,931,Rep703,353,3025.0
833,Simulation6.3,0.80760684410731,1963,Rep613,457,2513.5625
834,Simulation6.3,1.0415469447771708,1771,Rep358,592,3002.3529411764707
835,Simulation6.3,0.3274281938870748,619,Rep880,141,3409.25
836,Simulation6.3,0.5272790948549907,619,Rep536,298,2761.8333333333335
837,Simulation6.3,2.700053560733795,6211,Rep692,1498,3274.245614035088
838,Simulation6.3,1.4337840994199118,2779,Rep406,734,3069.16
839,Simulation6.3,0.6729995965957641,499,Rep833,210,2393.8
840,Simulation6.3,0.3307705839474996,1267,Rep332,158,2917.0
841,Simulation6.3,0.5093491156895955,1195,Rep871,241,2421.7
842,Simulation6.3,2.040555715560913,2755,Rep17,669,3216.681818181818
843,Simulation6.3,0.3382362127304077,1531,Rep784,161,2728.25
844,Simulation6.3,2.1857640027999876,6859,Rep638,1294,3088.265306122449
845,Simulation6.3,0.5430338462193807,2347,Rep885,288,2884.5714285714284
846,Simulation6.3,0.688242252667745,835,Rep360,328,2586.181818181818
847,Simulation6.3,1.2513834754625957,3403,Rep707,637,2792.0
848,Simulation6.3,4.770076608657837,9139,Rep99,1481,3091.309090909091
849,Simulation6.3,0.16553961435953776,307,Rep865,75,2698.5
850,Simulation6.3,0.17692850033442178,499,Rep83,69,3691.6666666666665
851,Simulation6.3,0.3412984053293864,595,Rep329,154,1981.75
852,Simulation6.3,0.3775383512179057,595,Rep34,104,2896.3333333333335
853,Simulation6.3,0.17312832276026408,1291,Rep226,84,3050.285714285714
854,Simulation6.3,1.890019965171814,1531,Rep149,292,3015.090909090909
855,Simulation6.3,0.3951728264490763,523,Rep59,171,2844.75
856,Simulation6.3,0.49716771046320596,2179,Rep924,258,3057.9523809523807
857,Simulation6.3,0.7045501550038655,1891,Rep673,390,3114.230769230769
858,Simulation6.3,0.16824268500010173,547,Rep857,58,2373.6666666666665
859,Simulation6.3,0.5011367201805115,571,Rep699,271,2797.6
860,Simulation6.3,1.1286200722058615,2011,Rep123,464,2897.4117647058824
861,Simulation6.3,0.16757078568140665,139,Rep38,78,2434.0
862,Simulation6.3,1.2035274505615234,2419,Rep600,696,3028.3636363636365
863,Simulation6.3,0.2104893406232198,523,Rep246,79,3594.8
864,Simulation6.3,0.1698373516400655,739,Rep484,85,3456.6666666666665
865,Simulation6.3,1.2391971786816915,643,Rep3,118,3077.0
866,Simulation6.3,0.17192578713099163,211,Rep453,47,2686.0
867,Simulation6.3,0.1658665935198466,979,Rep618,83,3033.5
868,Simulation6.3,0.3608006199200948,1099,Rep355,179,2924.1666666666665
869,Simulation6.3,0.16793539524078369,235,Rep795,68,2000.0
870,Simulation6.3,0.3436827421188354,1387,Rep480,188,2780.8571428571427
871,Simulation6.3,1.4185007294019063,2347,Rep405,783,3165.4583333333335
872,Simulation6.3,0.3410079002380371,955,Rep664,163,2664.2
873,Simulation6.3,0.9236096700032552,1963,Rep523,443,3374.0
874,Simulation6.3,0.34911741813023883,931,Rep505,161,2960.6
875,Simulation6.3,1.019835654894511,2971,Rep969,533,3092.0
876,Simulation6.3,0.1678972840309143,595,Rep301,89,2642.5
877,Simulation6.3,0.9130722204844157,1747,Rep426,484,2710.230769230769
878,Simulation6.3,0.1631089448928833,139,Rep257,51,921.0
879,Simulation6.3,0.16780792872111003,163,Rep297,10,2166.5
880,Simulation6.3,0.6756844798723857,2587,Rep361,383,3321.7391304347825
881,Simulation6.3,1.3847889026006064,4195,Rep216,794,2996.735294117647
882,Simulation6.3,0.38534032106399535,427,Rep806,118,3059.6666666666665
883,Simulation6.3,0.16380635102589924,619,Rep669,62,3053.6666666666665
884,Simulation6.3,1.0919183611869812,4507,Rep432,587,2965.464285714286
885,Simulation6.3,0.17134676774342855,139,Rep945,72,572.0
886,Simulation6.3,1.7407890995343527,4939,Rep756,983,2855.3333333333335
887,Simulation6.3,1.0910077571868897,1219,Rep411,571,3146.75
888,Simulation6.3,0.17030834754308063,331,Rep606,76,2593.2
889,Simulation6.3,0.33610721429189044,355,Rep697,194,2775.0
890,Simulation6.3,3.3749436934789023,3763,Rep181,585,2824.52
891,Simulation6.3,1.3406559030214946,2347,Rep234,795,2942.6923076923076
892,Simulation6.3,0.35727396806081135,1051,Rep522,131,3174.3333333333335
893,Simulation6.3,0.6642099976539612,3883,Rep893,399,2652.5
894,Simulation6.3,1.0606803178787232,2347,Rep820,588,3381.3529411764707
895,Simulation6.3,0.8390514095624287,1459,Rep236,492,2448.764705882353
896,Simulation6.3,0.17025065422058105,307,Rep485,37,1656.0
897,Simulation6.3,0.3613804499308268,523,Rep395,178,2829.0
898,Simulation6.3,0.33172828356424966,667,Rep244,188,2846.0
899,Simulation6.3,2.3923558990160623,5755,Rep888,1368,3082.3777777777777
900,Simulation6.3,0.1703747034072876,547,Rep502,54,2708.4
901,Simulation6.3,0.6715832392374674,1315,Rep879,371,3215.5454545454545
902,Simulation6.3,0.7412911176681518,883,Rep127,169,3578.6666666666665
903,Simulation6.3,0.1750630259513855,403,Rep431,95,3601.8
904,Simulation6.3,1.975217882792155,4267,Rep273,1089,3300.0
905,Simulation6.3,0.1700828234354655,163,Rep519,37,3004.0
906,Simulation6.3,0.5072848757108053,931,Rep269,247,3291.8571428571427
907,Simulation6.3,0.8993393858273824,3043,Rep608,436,2715.0
908,Simulation6.3,0.5213274200757344,955,Rep245,270,3401.25
909,Simulation6.3,0.6704439640045166,1027,Rep625,369,2856.6
910,Simulation6.3,0.1743851661682129,139,Rep153,69,1542.0
911,Simulation6.3,0.17851627667744954,907,Rep513,78,3081.6666666666665
912,Simulation6.3,1.2238946278889975,2491,Rep815,618,3191.681818181818
913,Simulation6.3,1.222459900379181,2059,Rep870,652,3452.15
914,Simulation6.3,0.3345884005228678,403,Rep920,153,2911.777777777778
915,Simulation6.3,0.16050930420557658,139,Rep641,23,4784.0
916,Simulation6.3,0.6116846164067586,1123,Rep284,287,3334.0
917,Simulation6.3,1.2463277578353882,1771,Rep445,661,3371.190476190476
918,Simulation6.3,0.33467379411061604,379,Rep791,133,2273.25
919,Simulation6.3,0.6817927241325379,2347,Rep131,385,3208.294117647059
920,Simulation6.3,2.7418949802716575,3259,Rep63,999,2883.923076923077
921,Simulation6.3,0.17921160459518432,859,Rep165,83,2143.25
922,Simulation6.3,0.5753108700116475,1171,Rep146,257,3711.1428571428573
923,Simulation6.3,0.336115825176239,571,Rep811,156,3354.4285714285716
924,Simulation6.3,0.16312222878138224,355,Rep21,85,2129.0
925,Simulation6.3,0.3393935163815816,427,Rep299,189,2826.8571428571427
926,Simulation6.3,0.7245717883110047,2875,Rep292,399,3264.0476190476193
927,Simulation6.3,0.32240047454833987,427,Rep662,173,2345.6
928,Simulation6.3,0.33541125853856407,355,Rep339,185,1747.5
929,Simulation6.3,0.3430590907732646,571,Rep190,171,3557.0
930,Simulation6.3,0.37054704427719115,475,Rep217,198,3171.0
931,Simulation6.3,0.3364649216334025,739,Rep825,122,2823.8
932,Simulation6.3,1.0695260008176168,3451,Rep531,536,3526.521739130435
933,Simulation6.3,0.5234692414601644,907,Rep582,293,2600.3333333333335
934,Simulation6.3,1.3316848119099935,931,Rep188,287,3535.3333333333335
935,Simulation6.3,1.1986505428949992,2779,Rep761,674,3118.1153846153848
936,Simulation6.3,0.6673702518145244,2467,Rep542,363,2894.2105263157896
937,Simulation6.3,0.16676964362462363,283,Rep111,42,2150.6666666666665
938,Simulation6.3,0.3323983589808146,691,Rep953,136,3398.2
939,Simulation6.3,0.848315711816152,1363,Rep850,456,3584.470588235294
940,Simulation6.3,0.5270829200744629,595,Rep552,264,3926.8
941,Simulation6.3,2.5358237942059834,5971,Rep385,1392,3097.156862745098
942,Simulation6.3,0.6640722910563152,2419,Rep947,321,2935.8
943,Simulation6.3,0.16529154777526855,139,Rep293,80,1344.0
944,Simulation6.3,1.7094153046607972,4051,Rep614,1000,3013.2432432432433
945,Simulation6.3,0.18498687744140624,331,Rep900,52,2615.5
946,Simulation6.3,2.1609784364700317,3739,Rep233,1193,2926.037037037037
947,Simulation6.3,1.6665129899978637,3955,Rep562,978,2855.0
948,Simulation6.3,1.2140637795130411,2131,Rep198,639,3212.0
949,Simulation6.3,0.16745580434799195,211,Rep205,98,1587.0
950,Simulation6.3,0.899028213818868,1675,Rep456,490,2884.8571428571427
951,Simulation6.3,0.4903724590937297,1123,Rep627,295,2360.0
952,Simulation6.3,0.5142033894856771,1507,Rep823,277,3109.3333333333335
953,Simulation6.3,0.8452033519744873,3259,Rep232,470,3061.1052631578946
954,Simulation6.3,0.8487487395604452,2323,Rep750,480,2608.769230769231
955,Simulation6.3,0.8330528299013774,1555,Rep863,436,3281.8823529411766
956,Simulation6.3,0.8155994892120362,1843,Rep637,471,3416.4615384615386
957,Simulation6.3,0.1672439734141032,283,Rep113,26,2869.5
958,Simulation6.3,0.9950946966807047,2059,Rep380,553,3259.3
959,Simulation6.3,0.1703820864359538,139,Rep305,71,2200.0
960,Simulation6.3,0.42322248220443726,835,Rep97,191,3289.375
961,Simulation6.3,0.16613591114679974,907,Rep796,67,2793.0
962,Simulation6.3,0.33923909266789753,403,Rep376,195,3098.4
963,Simulation6.3,1.0298900842666625,3091,Rep124,400,3340.4285714285716
964,Simulation6.3,0.8614339590072632,2587,Rep287,487,2864.1428571428573
965,Simulation6.3,2.0533912936846415,3835,Rep465,1099,2831.535714285714
966,Simulation6.3,0.16574180920918782,763,Rep876,71,3124.0
967,Simulation6.3,1.3765400489171347,2563,Rep312,740,3385.0384615384614
968,Simulation6.3,0.16349737246831259,187,Rep762,91,3193.0
969,Simulation6.3,0.19165037075678507,1195,Rep612,69,3110.6666666666665
970,Simulation6.3,0.5023858229319255,691,Rep100,241,3165.8333333333335
971,Simulation6.3,1.3718299428621927,4315,Rep564,764,3089.4814814814813
972,Simulation6.3,0.16565966208775837,355,Rep15,99,1597.0
973,Simulation6.3,0.5891837159792582,667,Rep179,163,1826.0
974,Simulation6.3,0.3539832909901937,667,Rep594,172,2523.8333333333335
975,Simulation6.3,0.34753706455230715,259,Rep537,178,3365.5
976,Simulation6.3,0.1863535722096761,331,Rep658,90,2158.5
977,Simulation6.3,0.37900804678599037,1219,Rep704,151,3360.8571428571427
978,Simulation6.3,0.3489696184794108,1195,Rep412,164,3355.0
979,Simulation6.3,0.16047541300455728,211,Rep763,85,1954.5
980,Simulation6.3,0.5326767722765605,1699,Rep528,269,2827.3636363636365
981,Simulation6.3,0.1662468155225118,451,Rep255,28,1629.0
982,Simulation6.3,1.4895418405532836,3427,Rep643,804,2973.8518518518517
983,Simulation6.3,0.34957272609074913,1699,Rep904,191,2795.75
984,Simulation6.3,0.4938198208808899,715,Rep800,205,3376.0
985,Simulation6.3,0.34867859284083047,427,Rep151,192,3746.0
986,Simulation6.3,1.5149822592735291,2779,Rep803,869,3100.875
987,Simulation6.3,0.5085068702697754,883,Rep208,236,2758.6
988,Simulation6.3,1.3510474880536398,3259,Rep644,790,3205.8888888888887
989,Simulation6.3,0.3621663252512614,1579,Rep166,189,3191.9
990,Simulation6.3,0.1830840309460958,163,Rep441,49,3004.0
991,Simulation6.3,0.4344791213671366,163,Rep119,150,2242.0
992,Simulation6.3,0.17099038362503052,211,Rep288,41,1705.0
993,Simulation6.3,0.1749617060025533,139,Rep617,53,4416.0
994,Simulation6.3,0.37102517286936443,451,Rep553,189,2477.0
995,Simulation6.3,0.32479195992151894,787,Rep687,136,2463.5
996,Simulation6.3,0.16362746159235636,139,Rep43,4,4013.0
997,Simulation6.3,0.16974209547042846,211,Rep272,85,3478.0
998,Simulation6.3,0.16891204118728637,1219,Rep230,73,3670.875
999,Simulation6.3,0.1770930767059326,187,Rep785,4,3132.0
